arm,complex,seed,rmsd,flag2a
Separate,7L7C_XQ1,16,1.4154999678727016,True
Separate,7L7C_XQ1,17,1.9686292700397254,True
Separate,7L7C_XQ1,18,2.0527533936735063,False
Separate,7L7C_XQ1,19,0.8038452234935117,True
Separate,7L7C_XQ1,2,2.6198646438136377,False
Separate,7L7C_XQ1,20,2.040845422041235,False
Separate,7L7C_XQ1,21,2.454672661427977,False
Separate,7L7C_XQ1,22,2.0557865872655543,False
Separate,7L7C_XQ1,23,2.7756209062546877,False
Separate,7L7C_XQ1,24,2.732515537009808,False
Separate,7L7C_XQ1,25,0.9070485591033307,True
Separate,7L7C_XQ1,26,0.7473600617538791,True
Separate,7L7C_XQ1,27,0.9547137489221323,True
Separate,7L7C_XQ1,28,0.7329627460811751,True
Separate,7L7C_XQ1,29,1.0688672261524617,True
Separate,7L7C_XQ1,3,1.968343781311733,True
Separate,7L7C_XQ1,30,2.0341033981304184,False
Separate,7L7C_XQ1,31,0.9927789364539656,True
Separate,7L7C_XQ1,32,1.4074874190421398,True
Separate,7L7C_XQ1,33,2.057375844197096,False
Separate,7L7C_XQ1,34,1.0413679579329898,True
Separate,7L7C_XQ1,35,2.8726060950194436,False
Separate,7L7C_XQ1,36,2.0817917651228552,False
Separate,7L7C_XQ1,37,2.0252077578315153,False
Separate,7L7C_XQ1,38,2.2727321509584004,False
Separate,7L7C_XQ1,39,2.580554802750757,False
Separate,7L7C_XQ1,4,2.9585130115522236,False
Separate,7L7C_XQ1,5,2.703625080552124,False
Separate,7L7C_XQ1,6,0.5973206074590414,True
Separate,7L7C_XQ1,7,0.9755608723776729,True
Separate,7L7C_XQ1,8,2.0121190134496807,False
Separate,7L7C_XQ1,9,0.4788205643632518,True
Separate,7LCU_XTA,0,1.6514991997172361,True
Separate,7LCU_XTA,1,1.0686583512960879,True
Separate,7LCU_XTA,10,2.0018918037311995,False
Separate,7LCU_XTA,11,1.167341358353707,True
Separate,7LCU_XTA,12,1.6751924107626934,True
Separate,7LCU_XTA,13,1.6316376529465184,True
Separate,7LCU_XTA,14,1.7019018100424126,True
Separate,7LCU_XTA,15,1.3147091066575167,True
Separate,7LCU_XTA,16,9.540103998277413,False
Separate,7LCU_XTA,17,1.515998909579474,True
Separate,7LCU_XTA,18,1.9950465705636906,True
Separate,7LCU_XTA,19,2.0421463304886376,False
Separate,7LCU_XTA,2,1.5048633767955522,True
Separate,7LCU_XTA,20,2.302727953191661,False
Separate,7LCU_XTA,21,10.745939867045314,False
Separate,7LCU_XTA,22,1.278458529155026,True
Separate,7LCU_XTA,23,2.4023457650004043,False
Separate,7LCU_XTA,24,1.3312274353450608,True
Separate,7LCU_XTA,25,0.8180881677768044,True
Separate,7LCU_XTA,26,1.6323526343350296,True
Separate,7LCU_XTA,27,10.661031524789902,False
Separate,7LCU_XTA,28,1.3807639355230215,True
Separate,7LCU_XTA,29,2.0368088972956127,False
Separate,7LCU_XTA,3,1.0186297681765373,True
Separate,7LCU_XTA,30,1.6850400021120997,True
Separate,7LCU_XTA,31,10.831621061396687,False
Separate,7LCU_XTA,32,1.353996280625881,True
Separate,7LCU_XTA,33,2.4031689389167723,False
Separate,7LCU_XTA,34,0.8787819214029238,True
Separate,7LCU_XTA,35,2.234028669156998,False
Separate,7LCU_XTA,36,1.9739955420415711,True
Separate,7LCU_XTA,37,1.4658858002009476,True
Separate,7LCU_XTA,38,9.881785900241168,False
Separate,7LCU_XTA,39,1.602151502007416,True
Separate,7LCU_XTA,4,2.351698853093444,False
Separate,7LCU_XTA,5,0.9000100188901039,True
Separate,7LCU_XTA,6,10.50801393967529,False
Separate,7LCU_XTA,7,1.1746230529026138,True
Separate,7LCU_XTA,8,1.7215107441743416,True
Separate,7LCU_XTA,9,2.411985299153651,False
Separate,7LEV_0JO,0,1.2994211086553302,True
Separate,7LEV_0JO,1,5.508521438168495,False
Separate,7LEV_0JO,10,2.195499095552405,False
Separate,7LEV_0JO,11,1.316506079779064,True
Separate,7LEV_0JO,12,1.06752062520501,True
Separate,7LEV_0JO,13,5.6813939208445605,False
Separate,7LEV_0JO,14,0.7117478900900369,True
Separate,7LEV_0JO,15,0.7975489664023918,True
Separate,7LEV_0JO,16,0.7334492373774234,True
Separate,7LEV_0JO,17,1.4028668970905194,True
Separate,7LEV_0JO,18,5.4815656221123366,False
Separate,7LEV_0JO,19,1.7797791517622683,True
Separate,7LEV_0JO,2,5.065069930039512,False
Separate,7LEV_0JO,20,5.80183766392782,False
Separate,7LEV_0JO,21,5.49459509167223,False
Separate,7LEV_0JO,22,1.8940017146872108,True
Separate,7LEV_0JO,23,5.341829926291979,False
Separate,7LEV_0JO,24,5.721743360283855,False
Separate,7LEV_0JO,25,5.772961663652375,False
Separate,7LEV_0JO,26,5.6287477091986915,False
Separate,7LEV_0JO,27,1.4657139053652155,True
Separate,7LEV_0JO,28,5.614621864127883,False
Separate,7LEV_0JO,29,1.8451014608829455,True
Separate,7LEV_0JO,3,1.1888329873892136,True
Separate,7LEV_0JO,30,0.5250233545825774,True
Separate,7LEV_0JO,31,5.4677967674810475,False
Separate,7LEV_0JO,32,5.8530891652756045,False
Separate,7LEV_0JO,33,5.754472427682001,False
Separate,7LEV_0JO,34,5.662800387112875,False
Separate,7LEV_0JO,35,5.411143045165051,False
Separate,7LEV_0JO,36,5.230434699998882,False
Separate,7LEV_0JO,37,1.1960568976352892,True
Separate,7LEV_0JO,38,5.826806485014713,False
Separate,7LEV_0JO,39,5.679198499075794,False
Separate,7LEV_0JO,4,0.7627715435299404,True
Separate,7LEV_0JO,5,5.437484890400462,False
Separate,7LEV_0JO,6,4.580190852178646,False
Separate,7LEV_0JO,7,5.475961424652818,False
Separate,7LEV_0JO,8,5.3321762968746995,False
Separate,7LEV_0JO,9,5.777956401333804,False
Separate,7LJN_GTP,0,1.5523544824113142,True
Separate,7LJN_GTP,1,4.435298092117091,False
Separate,7LJN_GTP,10,1.9047327994203016,True
Separate,7LJN_GTP,11,2.8653958806986863,False
Separate,7LJN_GTP,12,2.205010879791754,False
Separate,7LJN_GTP,13,2.0768614380387787,False
Separate,7LJN_GTP,14,2.0709791178480055,False
Separate,7LJN_GTP,15,1.647890990023308,True
Separate,7LJN_GTP,16,2.955046332494213,False
Separate,7LJN_GTP,17,1.3560646935618528,True
Separate,7LJN_GTP,18,2.0620985441868434,False
Separate,7LJN_GTP,19,2.2565010712106917,False
Separate,7LJN_GTP,2,2.0030701212451354,False
Separate,7LJN_GTP,20,1.881919171849578,True
Separate,7LJN_GTP,21,1.5789799111095437,True
Separate,7LJN_GTP,22,7.071065444537867,False
Separate,7LJN_GTP,23,1.654407786792603,True
Separate,7LJN_GTP,24,2.5591576970631373,False
Separate,7LJN_GTP,25,1.9925404178773893,True
Separate,7LJN_GTP,26,2.910326355142581,False
Separate,7LJN_GTP,27,1.4267734920091557,True
Separate,7LJN_GTP,28,2.794499554034675,False
Separate,7LJN_GTP,29,2.2009250384071466,False
Separate,7LJN_GTP,3,2.331452835948006,False
Separate,7LJN_GTP,30,2.0418548594048014,False
Separate,7LJN_GTP,31,1.5994045725089385,True
Separate,7LJN_GTP,32,2.9335787163995617,False
Separate,7LJN_GTP,33,1.260348712410577,True
Separate,7LJN_GTP,34,1.3916555766648948,True
Separate,7LJN_GTP,35,1.4139412415965165,True
Separate,7LJN_GTP,36,1.9166175498779092,True
Separate,7LJN_GTP,37,2.419437790001533,False
Separate,7LJN_GTP,38,2.7820181531915824,False
Separate,7LJN_GTP,39,3.794512389663855,False
Separate,7LJN_GTP,4,2.2802248183430285,False
Separate,7LJN_GTP,5,2.3593937456871203,False
Separate,7LJN_GTP,6,2.6505123357334144,False
Separate,7LJN_GTP,7,2.2184873934028793,False
Separate,7LJN_GTP,8,1.3699763734276584,True
Separate,7LJN_GTP,9,2.5822433214043756,False
Separate,7LMO_NYO,0,2.098594217823227,False
Separate,7LMO_NYO,1,2.604905499920009,False
Separate,7LMO_NYO,10,2.2985193446146077,False
Separate,7LMO_NYO,11,2.0015919082138165,False
Separate,7LMO_NYO,12,2.159608319530137,False
Separate,7LMO_NYO,13,1.0159712793876312,True
Separate,7LMO_NYO,14,2.4746100781029416,False
Separate,7LMO_NYO,15,1.9204828941588514,True
Separate,7LMO_NYO,16,1.8085752934733357,True
Separate,7LMO_NYO,17,4.615907384252852,False
Separate,7LMO_NYO,18,0.9313347083186143,True
Separate,7LMO_NYO,19,2.7097211429282595,False
Separate,7LMO_NYO,2,0.9967263402244849,True
Separate,7LMO_NYO,20,6.8817468534424355,False
Separate,7LMO_NYO,21,1.9575176094613682,True
Separate,7LMO_NYO,22,2.4198671181408815,False
Separate,7LMO_NYO,23,0.8782305741383357,True
Separate,7LMO_NYO,24,2.319173629386822,False
Separate,7LMO_NYO,25,2.477037788831106,False
Separate,7LMO_NYO,26,1.7446881427365193,True
Separate,7LMO_NYO,27,1.2147116321124072,True
Separate,7LMO_NYO,28,2.021303690557027,False
Separate,7LMO_NYO,29,2.679848397486976,False
Separate,7LMO_NYO,3,1.818253827462239,True
Separate,7LMO_NYO,30,2.457376233170523,False
Separate,7LMO_NYO,31,2.5969066859256618,False
Separate,7LMO_NYO,32,1.759603893924287,True
Separate,7LMO_NYO,33,0.8368161466195803,True
Separate,7LMO_NYO,34,2.83877756566049,False
Separate,7LMO_NYO,35,2.1572133469650896,False
Separate,7LMO_NYO,36,3.170106442027426,False
Separate,7LMO_NYO,37,2.2571449386457334,False
Separate,7LMO_NYO,38,5.205788030073262,False
Separate,7LMO_NYO,39,2.4505592001098937,False
Separate,7LMO_NYO,4,2.1292344316996035,False
Separate,7LMO_NYO,5,2.0229397796009385,False
Separate,7LMO_NYO,6,7.116248643943833,False
Separate,7LMO_NYO,7,2.4462484032228353,False
Separate,7LMO_NYO,8,2.2361059692410996,False
Separate,7LMO_NYO,9,2.1543315579598286,False
Separate,7LOE_Y84,0,0.7394977220445581,True
Separate,7LOE_Y84,1,0.2715391584016103,True
Separate,7LOE_Y84,10,3.3776627607643954,False
Separate,7LOE_Y84,11,4.194979037871563,False
Separate,7LOE_Y84,12,3.4232772433072753,False
Separate,7LOE_Y84,13,3.38514372945831,False
Separate,7LOE_Y84,14,2.5703551036949954,False
Separate,7LOE_Y84,15,4.241296851307285,False
Separate,7LOE_Y84,16,3.388479815760777,False
Separate,7LOE_Y84,17,3.398221050517731,False
Separate,7LOE_Y84,18,0.6216814033512085,True
Separate,7LOE_Y84,19,3.370283573178431,False
Separate,7LOE_Y84,2,3.420972270090373,False
Separate,7LOE_Y84,20,0.6507073528790871,True
Separate,7LOE_Y84,21,4.205986255327043,False
Separate,7LOE_Y84,22,2.558415508402879,False
Separate,7LOE_Y84,23,4.235271646541696,False
Separate,7LOE_Y84,24,3.3685330081910636,False
Separate,7LOE_Y84,25,3.388552343083722,False
Separate,7LOE_Y84,26,2.5245078420447524,False
Separate,7LOE_Y84,27,3.3952730611837407,False
Separate,7LOE_Y84,28,0.7015435417057814,True
Separate,7LOE_Y84,28,3.4318402424938155,True
Separate,7LOE_Y84,29,0.44218660910607355,True
Separate,7LOE_Y84,3,3.3210118844056624,False
Separate,7LOE_Y84,30,3.398997743586938,False
Separate,7LOE_Y84,31,0.20555253475803875,True
Separate,7LOE_Y84,32,0.4562786150428868,True
Separate,7LOE_Y84,33,2.5160525796644957,False
Separate,7LOE_Y84,34,0.10004319975981259,True
Separate,7LOE_Y84,35,0.853272120614627,True
Separate,7LOE_Y84,36,4.191841529577533,False
Separate,7LOE_Y84,37,3.434845261566975,False
Separate,7LOE_Y84,38,4.2212643962120255,False
Separate,7LOE_Y84,39,2.522164818888005,False
Separate,7LOE_Y84,4,0.5366433012041364,True
Separate,7LOE_Y84,5,2.58553268944367,False
Separate,7LOE_Y84,6,2.6813068694541133,False
Separate,7LOE_Y84,7,0.3563919969002467,True
Separate,7LOE_Y84,8,0.5132190423732796,True
Separate,7LOE_Y84,9,4.195334641869792,False
Separate,7LOU_IFM,0,0.8640813370279451,True
Separate,7LOU_IFM,1,4.043083640490265,False
Separate,7LOU_IFM,10,0.6706460676094355,True
Separate,7LOU_IFM,11,0.6770431751373034,True
Separate,7LOU_IFM,12,3.4271760151763435,False
Separate,7LOU_IFM,13,1.1432426667160398,True
Separate,7LOU_IFM,14,0.8534087127513995,True
Separate,7LOU_IFM,15,0.4361436265727154,True
Separate,7LOU_IFM,16,3.3972224484128204,False
Separate,7LOU_IFM,17,0.8007019539129407,True
Separate,7LOU_IFM,18,3.343449200900173,False
Separate,7LOU_IFM,19,1.3575491747999404,True
Separate,7LOU_IFM,2,0.6785806739069428,True
Separate,7LOU_IFM,20,0.9862651834065733,True
Separate,7LOU_IFM,21,1.2051403009608488,True
Separate,7LOU_IFM,22,0.5095166464405269,True
Separate,7LOU_IFM,23,0.97554143018121,True
Separate,7LOU_IFM,24,0.609930426360255,True
Separate,7LOU_IFM,25,3.966076011500537,False
Separate,7LOU_IFM,26,2.407623396629963,False
Separate,7LOU_IFM,27,0.3855784213360503,True
Separate,7LOU_IFM,28,0.998259574960341,True
Separate,7LOU_IFM,29,0.8665920678150717,True
Separate,7LOU_IFM,3,0.47406141585241857,True
Separate,7LOU_IFM,30,1.0569058255114339,True
Separate,7LOU_IFM,31,3.467731186669463,False
Separate,7LOU_IFM,32,1.8344961523535561,True
Separate,7LOU_IFM,33,1.2389785926318517,True
Separate,7LOU_IFM,34,3.429649030148712,False
Separate,7LOU_IFM,35,2.702425945146326,False
Separate,7LOU_IFM,36,1.0227540637905088,True
Separate,7LOU_IFM,37,0.2574396880824707,True
Separate,7LOU_IFM,38,0.8962853792180259,True
Separate,7LOU_IFM,39,0.887241334699866,True
Separate,7LOU_IFM,4,2.4114685266451232,False
Separate,7LOU_IFM,5,1.2590350888676622,True
Separate,7LOU_IFM,6,1.1572359093979072,True
Separate,7LOU_IFM,7,0.423829938772617,True
Separate,7LOU_IFM,8,0.8469944385885882,True
Separate,7LOU_IFM,9,0.6637551280404541,True
Separate,7LT0_ONJ,0,0.637578308915854,True
Separate,7LT0_ONJ,1,1.747887462794042,True
Separate,7LT0_ONJ,10,1.2277189482637811,True
Separate,7LT0_ONJ,11,7.004377522320251,False
Separate,7LT0_ONJ,12,2.0103554733576994,False
Separate,7LT0_ONJ,13,1.8062848472096693,True
Separate,7LT0_ONJ,14,4.408215440599602,False
Separate,7LT0_ONJ,15,7.536917488061804,False
Separate,7LT0_ONJ,16,2.4234324722958096,False
Separate,7LT0_ONJ,17,0.7546770798260769,True
Separate,7LT0_ONJ,18,1.944894658767848,True
Separate,7LT0_ONJ,18,1.6097091514376816,True
Separate,7LT0_ONJ,19,1.1865174803226082,True
Separate,7LT0_ONJ,2,0.7505667197130053,True
Separate,7LT0_ONJ,20,1.444238589861261,True
Separate,7LT0_ONJ,21,1.4009653424481063,True
Separate,7LT0_ONJ,22,1.129950479085338,True
Separate,7LT0_ONJ,23,0.7644275948562935,True
Separate,7LT0_ONJ,24,0.7717023313092606,True
Separate,7LT0_ONJ,25,2.1594290880453326,False
Separate,7LT0_ONJ,26,1.7363169000523513,True
Separate,7LT0_ONJ,27,1.0990361411844602,True
Separate,7LT0_ONJ,28,1.2927780202454053,True
Separate,7LT0_ONJ,29,6.174004717211362,False
Separate,7LT0_ONJ,3,7.705339571458319,False
Separate,7LT0_ONJ,30,2.0300475457851097,False
Separate,7LT0_ONJ,31,1.2503732199864406,True
Separate,7LT0_ONJ,32,1.9417190694883784,True
Separate,7LT0_ONJ,33,1.6636906381985892,True
Separate,7LT0_ONJ,34,1.7245147199311632,True
Separate,7LT0_ONJ,35,7.1713974109085035,False
Separate,7LT0_ONJ,36,1.126101518349757,True
Separate,7LT0_ONJ,37,0.8279039085859251,True
Separate,7LT0_ONJ,38,8.121412857971796,False
Separate,7LT0_ONJ,39,7.457696041227031,False
Separate,7LT0_ONJ,4,1.349397836485264,True
Separate,7LT0_ONJ,5,1.3780416980198684,True
Separate,7LT0_ONJ,6,7.53770509868984,False
Separate,7LT0_ONJ,7,6.923486027685443,False
Separate,7LT0_ONJ,8,7.457314371486908,False
Separate,7LT0_ONJ,9,0.8212881302946992,True
Separate,7LZD_YHY,0,10.14210123813023,False
Separate,7LZD_YHY,1,10.125046190273524,False
Separate,7LZD_YHY,10,10.348996952378759,False
Separate,7LZD_YHY,11,10.016266520790928,False
Separate,7LZD_YHY,12,10.167061362099162,False
Separate,7LZD_YHY,13,1.0046425526627316,True
Separate,7LZD_YHY,14,10.287062093063875,False
Separate,7LZD_YHY,15,1.3330726942953495,True
Separate,7LZD_YHY,16,10.104585518500482,False
Separate,7LZD_YHY,17,2.1225548312644698,False
Separate,7LZD_YHY,18,2.1183397142980667,False
Separate,7LZD_YHY,19,3.2141643259388486,False
Separate,7LZD_YHY,2,2.123550607615333,False
Separate,7LZD_YHY,20,10.204025970461956,False
Separate,7LZD_YHY,21,10.172687850673556,False
Separate,7LZD_YHY,22,10.067166121759561,False
Separate,7LZD_YHY,23,2.0799399357209567,False
Separate,7LZD_YHY,24,2.0676123476959676,False
Separate,7LZD_YHY,25,2.1188506488351098,False
Separate,7LZD_YHY,26,10.316562415258828,False
Separate,7LZD_YHY,27,10.106807054824401,False
Separate,7LZD_YHY,28,1.3132725182692966,True
Separate,7LZD_YHY,29,1.3582186264520815,True
Separate,7LZD_YHY,3,10.525207430866082,False
Separate,7LZD_YHY,30,10.574490349942852,False
Separate,7LZD_YHY,31,9.8100958909335,False
Separate,7LZD_YHY,32,2.670019525693812,False
Separate,7LZD_YHY,33,10.211018876430872,False
Separate,7LZD_YHY,34,10.607935766760852,False
Separate,7LZD_YHY,35,2.502729121344855,False
Separate,7LZD_YHY,36,2.2069487468854616,False
Separate,7LZD_YHY,37,2.000371851293723,False
Separate,7LZD_YHY,38,2.000719918446599,False
Separate,7LZD_YHY,39,9.974806937134344,False
Separate,7LZD_YHY,4,10.294359566236528,False
Separate,7LZD_YHY,5,9.899866645427167,False
Separate,7LZD_YHY,6,10.195607602837335,False
Separate,7LZD_YHY,7,10.446982896725865,False
Separate,7LZD_YHY,8,10.126275947069924,False
Separate,7LZD_YHY,9,10.255447771441217,False
Separate,7M31_TDR,0,3.3334442259887567,False
Separate,7M31_TDR,1,0.9159482645506425,True
Separate,7M31_TDR,10,1.0648793937969376,True
Separate,7M31_TDR,11,2.150857288514409,False
Separate,7M31_TDR,12,2.821249773494797,False
Separate,7M31_TDR,13,3.05867406675943,False
Separate,7M31_TDR,14,2.204300403504225,False
Separate,7M31_TDR,15,0.9898997648471511,True
Separate,7M31_TDR,16,0.9223429694714077,True
Separate,7M31_TDR,17,2.2054027067383624,False
Separate,7M31_TDR,18,3.2878058615638093,False
Separate,7M31_TDR,19,2.5979971206467662,False
Separate,7M31_TDR,19,3.243509302009512,False
Separate,7M31_TDR,2,1.4078642256189973,True
Separate,7M31_TDR,20,2.1572742554745634,False
Separate,7M31_TDR,21,1.6961010170387854,True
Separate,7M31_TDR,22,3.9596800058702843,False
Separate,7M31_TDR,23,1.0206355291353189,True
Separate,7M31_TDR,24,3.8310284492403475,False
Separate,7M31_TDR,25,2.322088517788339,False
Separate,7M31_TDR,26,2.0856551070480367,False
Separate,7M31_TDR,27,1.418776876201626,True
Separate,7M31_TDR,28,2.1086876611348173,False
Separate,7M31_TDR,29,3.2618031688350277,False
Separate,7M31_TDR,3,1.7653603277140522,True
Separate,7M31_TDR,30,2.1975876010854365,False
Separate,7M31_TDR,31,2.1002620008518527,False
Separate,7M31_TDR,32,0.5118082290598067,True
Separate,7M31_TDR,33,2.1161562481694647,False
Separate,7M31_TDR,34,1.2317899185061283,True
Separate,7M31_TDR,35,2.6977335936341507,False
Separate,7M31_TDR,36,2.2824515151233546,False
Separate,7M31_TDR,37,2.1538374157148765,False
Separate,7M31_TDR,38,3.829806071533591,False
Separate,7M31_TDR,39,3.807946009479536,False
Separate,7M31_TDR,4,0.785065514605133,True
Separate,7M31_TDR,5,2.226248790629157,False
Separate,7M31_TDR,6,2.261265987597804,False
Separate,7M31_TDR,7,3.3193054012348227,False
Separate,7M31_TDR,8,0.7425062259372355,True
Separate,7M31_TDR,9,2.8647905851330004,False
Separate,7M3H_YPV,0,2.0687428740058538,False
Separate,7M3H_YPV,1,2.4243274420444942,False
Separate,7M3H_YPV,10,2.1424521222771817,False
Separate,7M3H_YPV,11,1.9915945182190071,True
Separate,7M3H_YPV,12,1.0721293592270789,True
Separate,7M3H_YPV,13,1.9879291158347001,True
Separate,7M3H_YPV,14,2.0628169978615807,False
Separate,7M3H_YPV,15,1.270389986546126,True
Separate,7M3H_YPV,16,1.1165570341082744,True
Separate,7M3H_YPV,17,2.1053941062185957,False
Separate,7M3H_YPV,18,1.1422804958721828,True
Separate,7M3H_YPV,19,1.2426404330430159,True
Separate,7M3H_YPV,2,2.3354814781075297,False
Separate,7M3H_YPV,20,2.3824088464549207,False
Separate,7M3H_YPV,21,2.99195333046267,False
Separate,7M3H_YPV,22,2.188189165535436,False
Separate,7M3H_YPV,23,1.0839352523329058,True
Separate,7M3H_YPV,24,2.7255512036558773,False
Separate,7M3H_YPV,25,2.2384901229214003,False
Separate,7M3H_YPV,26,1.803251376564935,True
Separate,7M3H_YPV,27,1.773753982847302,True
Separate,7M3H_YPV,28,1.5788280769819958,True
Separate,7M3H_YPV,29,0.8122989364041623,True
Separate,7M3H_YPV,3,1.6704688937540861,True
Separate,7M3H_YPV,30,1.2567104075057758,True
Separate,7M3H_YPV,31,1.0216316877508582,True
Separate,7M3H_YPV,32,2.2072609660127034,False
Separate,7M3H_YPV,33,3.111916701099715,False
Separate,7M3H_YPV,34,1.6277220579437592,True
Separate,7M3H_YPV,35,2.1328865448807472,False
Separate,7M3H_YPV,36,1.4672635777755358,True
Separate,7M3H_YPV,37,1.1853461823802078,True
Separate,7M3H_YPV,38,1.2455195897027609,True
Separate,7M3H_YPV,39,2.540961410322872,False
Separate,7M3H_YPV,4,2.624189923973365,False
Separate,7M3H_YPV,5,1.6513730427283837,True
Separate,7M3H_YPV,6,2.2131032980673693,False
Separate,7M3H_YPV,7,0.9723720839181537,True
Separate,7M3H_YPV,8,2.171052940395512,False
Separate,7M3H_YPV,9,1.8802189532294726,True
Separate,7M6K_YRJ,0,10.21332988671415,False
Separate,7M6K_YRJ,1,10.038779782952012,False
Separate,7M6K_YRJ,10,9.133821859308172,False
Separate,7M6K_YRJ,11,9.738863063691436,False
Separate,7M6K_YRJ,11,9.315189061273674,False
Separate,7M6K_YRJ,12,9.839876460945364,False
Separate,7M6K_YRJ,13,7.976285476943323,False
Separate,7M6K_YRJ,14,8.99242418844043,False
Separate,7M6K_YRJ,15,9.439659779147794,False
Separate,7M6K_YRJ,16,1.5941006050719972,True
Separate,7M6K_YRJ,17,7.701771638632008,False
Separate,7M6K_YRJ,18,9.03804133829489,False
Separate,7M6K_YRJ,19,9.926785264763577,False
Separate,7M6K_YRJ,2,9.333300957065058,False
Separate,7M6K_YRJ,20,1.3146240825745013,True
Separate,7M6K_YRJ,21,9.516112178746363,False
Separate,7M6K_YRJ,22,9.406516492143608,False
Separate,7M6K_YRJ,23,9.55323336118894,False
Separate,7M6K_YRJ,24,1.2662695259794585,True
Separate,7M6K_YRJ,25,4.922655717222466,False
Separate,7M6K_YRJ,26,9.467940837421255,False
Separate,7M6K_YRJ,27,8.998788194142048,False
Separate,7M6K_YRJ,28,9.552478180476774,False
Separate,7M6K_YRJ,29,1.8080896134603037,True
Separate,7M6K_YRJ,3,9.189356870166309,False
Separate,7M6K_YRJ,30,9.399069932517985,False
Separate,7M6K_YRJ,31,9.442139678798414,False
Separate,7M6K_YRJ,32,9.341231816132565,False
Separate,7M6K_YRJ,33,9.76426793100665,False
